08MATC,AHEB,teacher,active
08RICB,AHEB,teacher,active
07MATE,AHEB,teacher,active
07RELH,AHEB,teacher,active
07ENGH,AHEB,teacher,active
07HSIH,AHEB,teacher,active
07EMBH,AHEB,teacher,active
07MATI,AHEB,teacher,active
11BIOA,ALIC,teacher,active
09SCIA,ALIC,teacher,active
08DHAA,ALIC,teacher,active
08SCIF,ALIC,teacher,active
08RELH,ALIC,teacher,active
07SCID,ALIC,teacher,active
07SCIG,ALIC,teacher,active
11EGSC,ATKR,teacher,active
09SURA,ATKR,teacher,active
09ENGG,ATKR,teacher,active
07RELC,ATKR,teacher,active
07ENGC,ATKR,teacher,active
07HSIC,ATKR,teacher,active
07EMBC,ATKR,teacher,active
10ENGB,BALU,teacher,active
09ENGF,BALU,teacher,active
08ITAA,BALU,teacher,active
08ITAB,BALU,teacher,active
08ITAC,BALU,teacher,active
08ITAD,BALU,teacher,active
07TENB,BALU,teacher,active
12ECOA,BIRB,teacher,active
12ECOA,BIRB,teacher,active
11ECOA,BIRB,teacher,active
10HSIB,BIRB,teacher,active
08HSIC,BIRB,teacher,active
08HSID,BIRB,teacher,active
12FITA,BORL,teacher,active
11PDHB,BORL,teacher,active
08PDHD,BORL,teacher,active
11HOSA,BORN,teacher,active
10FTCA,BORN,teacher,active
09FTCB,BORN,teacher,active
08TASD,BORN,teacher,active
07DHAA,BORN,teacher,active
07TASD,BORN,teacher,active
07TASG,BORN,teacher,active
11SL1B,BOUJ,teacher,active
09PDHF,BOUJ,teacher,active
09PDHG,BOUJ,teacher,active
07PDHA,BOUJ,teacher,active
07SURA,BOUJ,teacher,active
07PDHF,BOUJ,teacher,active
12MG1A,CHAA,teacher,active
09M53A,CHAA,teacher,active
08DHAB,CHAA,teacher,active
08MATE,CHAA,teacher,active
08MATI,CHAA,teacher,active
07MATD,CHAA,teacher,active
07MATJ,CHAA,teacher,active
08HSIH,COLC,teacher,active
07RICB,COLC,teacher,active
07RELD,COLC,teacher,active
07ENGD,COLC,teacher,active
07HSID,COLC,teacher,active
07EMBD,COLC,teacher,active
12SR2B,CULZ,teacher,active
12SR2B,CULZ,teacher,active
12SR1B,CULZ,teacher,active
11SR1C,CULZ,teacher,active
10RELD,CULZ,teacher,active
11ESTA,CUMB,teacher,active
11ENFA,CUMB,teacher,active
10ENGC,CUMB,teacher,active
08SURA,CUMB,teacher,active
07RELA,CUMB,teacher,active
07ENGA,CUMB,teacher,active
07HSIA,CUMB,teacher,active
07EMBA,CUMB,teacher,active
12WKSA,DARM,teacher,active
12WKSA,DARM,teacher,active
11WKSA,DARM,teacher,active
10RELC,DARM,teacher,active
10RELF,DARM,teacher,active
10HSIG,DARM,teacher,active
12MU1A,EDEV,teacher,active
12MU2A,EDEV,teacher,active
12MU1A,EDEV,teacher,active
12MU2A,EDEV,teacher,active
11DRAA,EDEV,teacher,active
10SURA,EDEV,teacher,active
10MUSA,EDEV,teacher,active
07DRAA,EDEV,teacher,active
07DRAB,EDEV,teacher,active
07DRAC,EDEV,teacher,active
07DRAD,EDEV,teacher,active
07DRAE,EDEV,teacher,active
07DRAF,EDEV,teacher,active
07MUSD,EDEV,teacher,active
07DRAG,EDEV,teacher,active
07DRAH,EDEV,teacher,active
12CHEA,EDWF,teacher,active
12CHEA,EDWF,teacher,active
11CHEA,EDWF,teacher,active
08SCIC,EDWF,teacher,active
07SCIH,EDWF,teacher,active
11EGSB,FOGB,teacher,active
10DHAA,FOGB,teacher,active
09HSIF,FOGB,teacher,active
08HSIA,FOGB,teacher,active
07RELE,FOGB,teacher,active
07ENGE,FOGB,teacher,active
07HSIE,FOGB,teacher,active
07EMBE,FOGB,teacher,active
12DTCA,GATJ,teacher,active
12DTCA,GATJ,teacher,active
11DTCA,GATJ,teacher,active
10ITEA,GATJ,teacher,active
09ITEB,GATJ,teacher,active
07TASF,GATJ,teacher,active
12MATA,GEEJ,teacher,active
11MGEC,GEEJ,teacher,active
08MATA,GEEJ,teacher,active
08RICA,GEEJ,teacher,active
08MATJ,GEEJ,teacher,active
07MATH,GEEJ,teacher,active
12MA1A,GERD,teacher,active
12MATB,GERD,teacher,active
10M52B,GERD,teacher,active
07MATF,GERD,teacher,active
11PHYA,GODB,teacher,active
10SCIB,GODB,teacher,active
08SCIA,GODB,teacher,active
08SCID,GODB,teacher,active
12ANHA,GORP,teacher,active
12ANHA,GORP,teacher,active
08HSIE,GORP,teacher,active
12CONA,HALB,teacher,active
12CONA,HALB,teacher,active
11CONB,HALB,teacher,active
09ITEA,HALB,teacher,active
09TENB,HALB,teacher,active
08TASH,HALB,teacher,active
07TASA,HALB,teacher,active
07TASJ,HALB,teacher,active
12MHSA,HASE,teacher,active
12MHSA,HASE,teacher,active
08ENGD,HASE,teacher,active
07RELB,HASE,teacher,active
07ENGB,HASE,teacher,active
07HSIB,HASE,teacher,active
07EMBB,HASE,teacher,active
12STUE,HAZS,teacher,active
12STUH,HAZS,teacher,active
12STUC,HAZS,teacher,active
12STUB,HAZS,teacher,active
12STUF,HAZS,teacher,active
10DHAB,HAZS,teacher,active
11DHAB,HEAE,teacher,active
11ANHA,HEAE,teacher,active
09HIEA,HEAE,teacher,active
07RELG,HEAE,teacher,active
07ENGG,HEAE,teacher,active
07HSIG,HEAE,teacher,active
07EMBG,HEAE,teacher,active
12SR1A,HICC,teacher,active
12SR1C,HICC,teacher,active
11SURA,HICC,teacher,active
11SR2A,HICC,teacher,active
11SR2A,HICC,teacher,active
10RELE,HICC,teacher,active
08RELG,HICC,teacher,active
12SURB,HINL,teacher,active
11MU1A,HINL,teacher,active
08RELB,HINL,teacher,active
08MUSC,HINL,teacher,active
08MUSD,HINL,teacher,active
07MUSB,HINL,teacher,active
07MUSC,HINL,teacher,active
12PDHA,JANB,teacher,active
12PDHA,JANB,teacher,active
10PDHA,JANB,teacher,active
09PASB,JANB,teacher,active
10ENGH,KEOK,teacher,active
09COMB,KEOK,teacher,active
07TENA,KEOK,teacher,active
12MGEC,KIDC,teacher,active
11MATA,KIDC,teacher,active
10M52A,KIDC,teacher,active
10RICB,KIDC,teacher,active
10M53B,KIDC,teacher,active
07MATC,KIDC,teacher,active
12PDHB,KILJ,teacher,active
12PDHB,KILJ,teacher,active
10PDHF,KILJ,teacher,active
10PASC,KILJ,teacher,active
09PDHD,KILJ,teacher,active
09PDHE,KILJ,teacher,active
08PDHH,KILJ,teacher,active
07RICA,KILJ,teacher,active
12VD1A,KNOJ,teacher,active
09VARA,KNOJ,teacher,active
08VARA2,KNOJ,teacher,active
08VARB1,KNOJ,teacher,active
08VARD1,KNOJ,teacher,active
07VARB,KNOJ,teacher,active
11TENA,NEW,teacher,active
10DTCA,NEW,teacher,active
10ITTA,NEW,teacher,active
09RELC,NEW,teacher,active
09DTCA,NEW,teacher,active
08TASC,NEW,teacher,active
08TASG,NEW,teacher,active
07TASC,NEW,teacher,active
12RICB,LALR,teacher,active
12SSCA,LALR,teacher,active
12SSCA,LALR,teacher,active
11BIOB,LALR,teacher,active
09SCID,LALR,teacher,active
09SCIF,LALR,teacher,active
07SCIE,LALR,teacher,active
11ENSA,LANE,teacher,active
10SCIA,LANE,teacher,active
09SCIC,LANE,teacher,active
08SCIG,LANE,teacher,active
07DHAB,LANE,teacher,active
07SCIF,LANE,teacher,active
12BSTC,LAWD,teacher,active
12BSTC,LAWD,teacher,active
11DHAA,LAWD,teacher,active
10HSIA,LAWD,teacher,active
10HIEA,LAWD,teacher,active
09RELD,LAWD,teacher,active
09HSIG,LAWD,teacher,active
08HSIF,LAWD,teacher,active
12EGAB,LEVM,teacher,active
11MHSA,LEVM,teacher,active
10ENGG,LEVM,teacher,active
09ENGB,LEVM,teacher,active
12TENA,LEWS,teacher,active
12VARA,LEWS,teacher,active
12VARA,LEWS,teacher,active
11VARA,LEWS,teacher,active
08VARA1,LEWS,teacher,active
07VARA,LEWS,teacher,active
12SURA,LISD,teacher,active
12BIOA,LISD,teacher,active
12BIOA,LISD,teacher,active
12BIOB,LISD,teacher,active
12BIOB,LISD,teacher,active
10SCIC,LISD,teacher,active
10SCID,LISD,teacher,active
12RICA,MACD,teacher,active
12SL1A,MACD,teacher,active
11SR1D,MACD,teacher,active
10PDHE,MACD,teacher,active
10PASB,MACD,teacher,active
08PDHF,MACD,teacher,active
07PDHD,MACD,teacher,active
07PDHE,MACD,teacher,active
12ESTA,MAGP,teacher,active
11EGAB,MAGP,teacher,active
11EX1A,MAGP,teacher,active
11ENFB,MAGP,teacher,active
09ENGC,MAGP,teacher,active
11CONA,MCGS,teacher,active
11ITTA,MCGS,teacher,active
10ITTB,MCGS,teacher,active
10TENB,MCGS,teacher,active
09ITTC,MCGS,teacher,active
08TASA,MCGS,teacher,active
08TASK,MCGS,teacher,active
12EGAA,MCSC,teacher,active
11SURB,MCSC,teacher,active
11EGAC,MCSC,teacher,active
10ENGA,MCSC,teacher,active
12MGEB,MEEC,teacher,active
11MGEB,MEEC,teacher,active
09M52C,MEEC,teacher,active
09M53B,MEEC,teacher,active
08MATH,MEEC,teacher,active
07SURB,MEEC,teacher,active
10SCIF,MONS,teacher,active
09SCIE,MONS,teacher,active
09SCIG,MONS,teacher,active
08SCIE,MONS,teacher,active
08SURB,MONS,teacher,active
07SCIB,MONS,teacher,active
11MGED,NAIJ,teacher,active
10M52C,NAIJ,teacher,active
10M52E,NAIJ,teacher,active
09RELA,NAIJ,teacher,active
09RELB,NAIJ,teacher,active
09RICB,NAIJ,teacher,active
08MATG,NAIJ,teacher,active
12EGSB,NIGH,teacher,active
11TENB,NIGH,teacher,active
08ENGE,NIGH,teacher,active
08ENGH,NIGH,teacher,active
07RELF,NIGH,teacher,active
07ENGF,NIGH,teacher,active
07HSIF,NIGH,teacher,active
07EMBF,NIGH,teacher,active
10SURB,PASJ,teacher,active
10RELG,PASJ,teacher,active
09M52B,PASJ,teacher,active
09RELE,PASJ,teacher,active
09RELF,PASJ,teacher,active
09M52E,PASJ,teacher,active
08MATD,PASJ,teacher,active
11PDHA,PEAR,teacher,active
10PDHG,PEAR,teacher,active
09PASC,PEAR,teacher,active
08PDHC,PEAR,teacher,active
07PDHC,PEAR,teacher,active
07PDHG,PEAR,teacher,active
10PDHB,PETS,teacher,active
10PDHC,PETS,teacher,active
08PDHA,PETS,teacher,active
08PDHB,PETS,teacher,active
07PDHB,PETS,teacher,active
07PDHH,PETS,teacher,active
12PHYA,PHIJ,teacher,active
12PHYA,PHIJ,teacher,active
10SCIE,PHIJ,teacher,active
10TENA,PHIJ,teacher,active
10SCIG,PHIJ,teacher,active
09SCIB,PHIJ,teacher,active
08VARC2,PHIJ,teacher,active
10HSIE,PRIN,teacher,active
10JAPA,PRIN,teacher,active
08JAPA,PRIN,teacher,active
08JAPB,PRIN,teacher,active
08JAPC,PRIN,teacher,active
08JAPD,PRIN,teacher,active
11BSTA,RAWB,teacher,active
10HSID,RAWB,teacher,active
09HSIA,RAWB,teacher,active
09HSIB,RAWB,teacher,active
10RELB,REIR,teacher,active
10HSIF,REIR,teacher,active
09HSID,REIR,teacher,active
09RELG,REIR,teacher,active
08HSIB,REIR,teacher,active
08RELF,REIR,teacher,active
08HSIG,REIR,teacher,active
08TENB,REIR,teacher,active
12DHAA,RIMD,teacher,active
12LGSA,RIMD,teacher,active
12LGSA,RIMD,teacher,active
11LGSA,RIMD,teacher,active
11CATA,RONM,teacher,active
12ITTB,SAMP,teacher,active
12ITTB,SAMP,teacher,active
09ITTA,SAMP,teacher,active
08TASE,SAMP,teacher,active
07TASB,SAMP,teacher,active
07TASI,SAMP,teacher,active
08SCIB,SEIM,teacher,active
08TENA,SEIM,teacher,active
08SCIH,SEIM,teacher,active
07SCIA,SEIM,teacher,active
07MATB,SEIM,teacher,active
07SCIC,SEIM,teacher,active
07MATG,SEIM,teacher,active
12HOSA,SHAN,teacher,active
12HOSA,SHAN,teacher,active
11FTCA,SHAN,teacher,active
10FTCB,SHAN,teacher,active
09FTCA,SHAN,teacher,active
12BSTA,SHAW,teacher,active
12BSTA,SHAW,teacher,active
11BSTB,SHAW,teacher,active
10HSIC,SHAW,teacher,active
09COMA,SHAW,teacher,active
11MGEA,SHED,teacher,active
07MATA,SHED,teacher,active
12EGSA,SMIK,teacher,active
10ENGE,SMIK,teacher,active
09DHAB,SMIK,teacher,active
09ENGE,SMIK,teacher,active
08ENGB,SMIK,teacher,active
08ENGC,SMIK,teacher,active
08VARB2,THOC,teacher,active
08VARC1,THOC,teacher,active
08VARD2,THOC,teacher,active
07VARC,THOC,teacher,active
07VARD,THOC,teacher,active
12EGSC,TORJ,teacher,active
11EGAA,TORJ,teacher,active
10ENGD,TORJ,teacher,active
09RICA,TORJ,teacher,active
09ENGD,TORJ,teacher,active
08ENGF,TORJ,teacher,active
12MGEA,TRIC,teacher,active
09M52A,TRIC,teacher,active
09SURB,TRIC,teacher,active
09M52D,TRIC,teacher,active
08MATB,TRIC,teacher,active
08MATF,TRIC,teacher,active
12CATA,TURM,teacher,active
12SR2A,TURM,teacher,active
12SR2A,TURM,teacher,active
11SR1B,TURM,teacher,active
11CATB,TURM,teacher,active
08RELA,TURM,teacher,active
08RELD,TURM,teacher,active
11SL1A,VERJ,teacher,active
10PDHD,VERJ,teacher,active
10PASA,VERJ,teacher,active
09DHAA,VERJ,teacher,active
09PDHA,VERJ,teacher,active
09PDHB,VERJ,teacher,active
09PDHC,VERJ,teacher,active
09PASA,VERJ,teacher,active
08PDHE,VERJ,teacher,active
08PDHG,VERJ,teacher,active
11EGSA,VRLD,teacher,active
10RICA,VRLD,teacher,active
10ENGF,VRLD,teacher,active
09ENGA,VRLD,teacher,active
08ENGA,VRLD,teacher,active
08ENGG,VRLD,teacher,active
12SR1E,WAKR,teacher,active
11RICA,WAKR,teacher,active
11SR1A,WAKR,teacher,active
11MX1A,WAKR,teacher,active
10M53A,WAKR,teacher,active
10M52D,WAKR,teacher,active
08RELC,WAKR,teacher,active
08RELE,WAKR,teacher,active
12IPTA,WALJ,teacher,active
12IPTA,WALJ,teacher,active
10ISTA,WALJ,teacher,active
09ISTA,WALJ,teacher,active
09TENA,WALJ,teacher,active
08TASI,WALJ,teacher,active
12TENB,WILA,teacher,active
12ITMA,WILA,teacher,active
12ITMA,WILA,teacher,active
10ITMA,WILA,teacher,active
09ITMA,WILA,teacher,active
08TASB,WILA,teacher,active
08TASF,WILA,teacher,active
07TASE,WILA,teacher,active
12DHAB,WILT,teacher,active
12BSTB,WILT,teacher,active
12BSTB,WILT,teacher,active
10RELA,WILT,teacher,active
10COMA,WILT,teacher,active
10COMB,WILT,teacher,active
09HSIC,WILT,teacher,active
09HSIE,WILT,teacher,active
09MUSA,WILC,teacher,active
08MUSA,WILC,teacher,active
08MUSB,WILC,teacher,active
07MUSA,WILC,teacher,active
12ITTA,WILC,teacher,active
12ITTA,WILC,teacher,active
11RICB,WILC,teacher,active
10ITTC,WILC,teacher,active
09ITTB,WILC,teacher,active
08TASJ,WILC,teacher,active
07TASH,WILC,teacher,active
07TASK,WILC,teacher,active